filename,duration,totalBusyTime
.\TestInstances\a2\n1000 t1200 ShSm\cap100_n1000_t1200_ShSm_1.txt,81,13459
.\TestInstances\a2\n1000 t1200 ShSm\cap100_n1000_t1200_ShSm_2.txt,104,12489
.\TestInstances\a2\n1000 t1200 ShSm\cap100_n1000_t1200_ShSm_3.txt,94,13016
.\TestInstances\a2\n1000 t1200 ShSm\cap100_n1000_t1200_ShSm_4.txt,101,12429
.\TestInstances\a2\n1000 t1200 ShSm\cap100_n1000_t1200_ShSm_5.txt,104,13319
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_1.txt,68,13599
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_2.txt,65,13724
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_3.txt,79,13892
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_4.txt,67,14261
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_5.txt,69,13950
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_1.txt,62,9863
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_2.txt,59,10137
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_3.txt,63,9896
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_4.txt,64,10351
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_5.txt,64,10405
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_1.txt,60,8058
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_2.txt,57,8151
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_3.txt,56,7797
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_4.txt,60,8191
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_5.txt,59,8242
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_1.txt,57,6103
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_2.txt,61,5451
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_3.txt,56,5839
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_4.txt,56,5933
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_5.txt,53,5611
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_1.txt,65,14935
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_2.txt,64,14619
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_3.txt,66,14574
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_4.txt,66,13703
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_5.txt,63,13968
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_1.txt,62,10875
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_2.txt,60,9813
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_3.txt,59,10072
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_4.txt,54,10999
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_5.txt,63,10827
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_1.txt,57,8162
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_2.txt,55,8106
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_3.txt,57,8424
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_4.txt,54,7969
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_5.txt,55,8489
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_1.txt,63,5571
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_2.txt,56,6000
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_3.txt,55,6350
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_4.txt,54,6132
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_5.txt,55,6343
.\TestInstances\c1\exp1_200_200_10_1.txt,33,1776
.\TestInstances\c1\exp1_200_200_10_2.txt,38,1642
.\TestInstances\c1\exp1_200_200_10_3.txt,39,1692
.\TestInstances\c1\exp1_200_200_10_4.txt,34,1759
.\TestInstances\c1\exp1_200_200_10_5.txt,35,1751
.\TestInstances\c1\exp1_200_200_20_1.txt,39,2987
.\TestInstances\c1\exp1_200_200_20_2.txt,40,2721
.\TestInstances\c1\exp1_200_200_20_3.txt,39,2404
.\TestInstances\c1\exp1_200_200_20_4.txt,42,2600
.\TestInstances\c1\exp1_200_200_20_5.txt,38,2678
.\TestInstances\c1\exp1_200_200_40_1.txt,42,5009
.\TestInstances\c1\exp1_200_200_40_2.txt,44,4536
.\TestInstances\c1\exp1_200_200_40_3.txt,41,5060
.\TestInstances\c1\exp1_200_200_40_4.txt,45,5316
.\TestInstances\c1\exp1_200_200_40_5.txt,42,4872
.\TestInstances\c1\exp1_200_200_5_1.txt,40,1098
.\TestInstances\c1\exp1_200_200_5_2.txt,36,1023
.\TestInstances\c1\exp1_200_200_5_3.txt,37,1107
.\TestInstances\c1\exp1_200_200_5_4.txt,36,1139
.\TestInstances\c1\exp1_200_200_5_5.txt,45,1051
.\TestInstances\c1\exp1_200_200_80_1.txt,55,11093
.\TestInstances\c1\exp1_200_200_80_2.txt,62,10576
.\TestInstances\c1\exp1_200_200_80_3.txt,58,10515
.\TestInstances\c1\exp1_200_200_80_4.txt,55,9994
.\TestInstances\c1\exp1_200_200_80_5.txt,52,11593
.\TestInstances\c1\exp1_400_400_10_1.txt,52,3719
.\TestInstances\c1\exp1_400_400_10_2.txt,49,4150
.\TestInstances\c1\exp1_400_400_10_3.txt,54,3912
.\TestInstances\c1\exp1_400_400_10_4.txt,58,3754
.\TestInstances\c1\exp1_400_400_10_5.txt,51,3505
.\TestInstances\c1\exp1_400_400_20_1.txt,55,6009
.\TestInstances\c1\exp1_400_400_20_2.txt,53,6265
.\TestInstances\c1\exp1_400_400_20_3.txt,54,5748
.\TestInstances\c1\exp1_400_400_20_4.txt,78,6338
.\TestInstances\c1\exp1_400_400_20_5.txt,48,6615
.\TestInstances\c1\exp1_400_400_40_1.txt,63,10742
.\TestInstances\c1\exp1_400_400_40_2.txt,80,12092
.\TestInstances\c1\exp1_400_400_40_3.txt,59,10573
.\TestInstances\c1\exp1_400_400_40_4.txt,65,11344
.\TestInstances\c1\exp1_400_400_40_5.txt,67,11599
.\TestInstances\c1\exp1_400_400_5_1.txt,53,2446
.\TestInstances\c1\exp1_400_400_5_2.txt,54,2392
.\TestInstances\c1\exp1_400_400_5_3.txt,62,2383
.\TestInstances\c1\exp1_400_400_5_4.txt,60,2476
.\TestInstances\c1\exp1_400_400_5_5.txt,56,2297
.\TestInstances\c1\exp1_400_400_80_1.txt,80,20358
.\TestInstances\c1\exp1_400_400_80_2.txt,88,21805
.\TestInstances\c1\exp1_400_400_80_3.txt,83,19368
.\TestInstances\c1\exp1_400_400_80_4.txt,75,20118
.\TestInstances\c1\exp1_400_400_80_5.txt,84,19862
.\TestInstances\c1\exp1_600_600_10_1.txt,87,5966
.\TestInstances\c1\exp1_600_600_10_2.txt,74,5222
.\TestInstances\c1\exp1_600_600_10_3.txt,68,5733
.\TestInstances\c1\exp1_600_600_10_4.txt,65,6466
.\TestInstances\c1\exp1_600_600_10_5.txt,69,5657
.\TestInstances\c1\exp1_600_600_20_1.txt,63,9714
.\TestInstances\c1\exp1_600_600_20_2.txt,67,8907
.\TestInstances\c1\exp1_600_600_20_3.txt,76,9303
.\TestInstances\c1\exp1_600_600_20_4.txt,68,8916
.\TestInstances\c1\exp1_600_600_20_5.txt,60,9331
.\TestInstances\c1\exp1_600_600_40_1.txt,80,16724
.\TestInstances\c1\exp1_600_600_40_2.txt,72,17305
.\TestInstances\c1\exp1_600_600_40_3.txt,79,16584
.\TestInstances\c1\exp1_600_600_40_4.txt,80,16149
.\TestInstances\c1\exp1_600_600_40_5.txt,82,15531
.\TestInstances\c1\exp1_600_600_5_1.txt,81,3927
.\TestInstances\c1\exp1_600_600_5_2.txt,85,3976
.\TestInstances\c1\exp1_600_600_5_3.txt,96,3780
.\TestInstances\c1\exp1_600_600_5_4.txt,102,3715
.\TestInstances\c1\exp1_600_600_5_5.txt,64,3856
.\TestInstances\c1\exp1_600_600_80_1.txt,94,30763
.\TestInstances\c1\exp1_600_600_80_2.txt,99,29009
.\TestInstances\c1\exp1_600_600_80_3.txt,99,30016
.\TestInstances\c1\exp1_600_600_80_4.txt,92,28632
.\TestInstances\c1\exp1_600_600_80_5.txt,102,31448
.\TestInstances\c2\exp2_1200_1200_10_1.txt,133,11858
.\TestInstances\c2\exp2_1200_1200_10_2.txt,119,12335
.\TestInstances\c2\exp2_1200_1200_10_3.txt,136,11577
.\TestInstances\c2\exp2_1200_1200_10_4.txt,162,13038
.\TestInstances\c2\exp2_1200_1200_10_5.txt,139,12708
.\TestInstances\c2\exp2_1200_1200_20_1.txt,94,19992
.\TestInstances\c2\exp2_1200_1200_20_2.txt,135,19102
.\TestInstances\c2\exp2_1200_1200_20_3.txt,109,19931
.\TestInstances\c2\exp2_1200_1200_20_4.txt,90,20261
.\TestInstances\c2\exp2_1200_1200_20_5.txt,97,18981
.\TestInstances\c2\exp2_1200_1200_5_1.txt,296,7755
.\TestInstances\c2\exp2_1200_1200_5_2.txt,261,7593
.\TestInstances\c2\exp2_1200_1200_5_3.txt,258,7806
.\TestInstances\c2\exp2_1200_1200_5_4.txt,148,8059
.\TestInstances\c2\exp2_1200_1200_5_5.txt,177,7986
.\TestInstances\c2\exp2_1600_1600_10_1.txt,253,17230
.\TestInstances\c2\exp2_1600_1600_10_2.txt,131,16695
.\TestInstances\c2\exp2_1600_1600_10_3.txt,184,16343
.\TestInstances\c2\exp2_1600_1600_10_4.txt,176,16195
.\TestInstances\c2\exp2_1600_1600_10_5.txt,160,19612
.\TestInstances\c2\exp2_1600_1600_20_1.txt,128,24713
.\TestInstances\c2\exp2_1600_1600_20_2.txt,134,25079
.\TestInstances\c2\exp2_1600_1600_20_3.txt,122,28843
.\TestInstances\c2\exp2_1600_1600_20_4.txt,138,27397
.\TestInstances\c2\exp2_1600_1600_20_5.txt,134,26656
.\TestInstances\c2\exp2_1600_1600_5_1.txt,229,10809
.\TestInstances\c2\exp2_1600_1600_5_2.txt,423,11747
.\TestInstances\c2\exp2_1600_1600_5_3.txt,302,11460
.\TestInstances\c2\exp2_1600_1600_5_4.txt,289,10985
.\TestInstances\c2\exp2_1600_1600_5_5.txt,318,11548
.\TestInstances\c2\exp2_2000_2000_10_1.txt,165,21577
.\TestInstances\c2\exp2_2000_2000_10_2.txt,348,19478
.\TestInstances\c2\exp2_2000_2000_10_3.txt,209,21818
.\TestInstances\c2\exp2_2000_2000_10_4.txt,199,20459
.\TestInstances\c2\exp2_2000_2000_10_5.txt,187,20884
.\TestInstances\c2\exp2_2000_2000_20_1.txt,173,34171
.\TestInstances\c2\exp2_2000_2000_20_2.txt,192,36675
.\TestInstances\c2\exp2_2000_2000_20_3.txt,167,35576
.\TestInstances\c2\exp2_2000_2000_20_4.txt,160,36530
.\TestInstances\c2\exp2_2000_2000_20_5.txt,187,33189
.\TestInstances\c2\exp2_2000_2000_5_1.txt,325,14236
.\TestInstances\c2\exp2_2000_2000_5_2.txt,438,14716
.\TestInstances\c2\exp2_2000_2000_5_3.txt,604,14351
.\TestInstances\c2\exp2_2000_2000_5_4.txt,606,13958
.\TestInstances\c2\exp2_2000_2000_5_5.txt,582,13561
.\TestInstances\c2\exp2_2400_2400_10_1.txt,262,28075
.\TestInstances\c2\exp2_2400_2400_10_2.txt,525,25436
.\TestInstances\c2\exp2_2400_2400_10_3.txt,341,25859
.\TestInstances\c2\exp2_2400_2400_10_4.txt,244,25368
.\TestInstances\c2\exp2_2400_2400_10_5.txt,494,26313
.\TestInstances\c2\exp2_2400_2400_20_1.txt,344,40811
.\TestInstances\c2\exp2_2400_2400_20_2.txt,221,38987
.\TestInstances\c2\exp2_2400_2400_20_3.txt,200,40918
.\TestInstances\c2\exp2_2400_2400_20_4.txt,237,40790
.\TestInstances\c2\exp2_2400_2400_20_5.txt,232,40306
.\TestInstances\c2\exp2_2400_2400_5_1.txt,435,16147
.\TestInstances\c2\exp2_2400_2400_5_2.txt,364,16558
.\TestInstances\c2\exp2_2400_2400_5_3.txt,566,17671
.\TestInstances\c2\exp2_2400_2400_5_4.txt,560,18406
.\TestInstances\c2\exp2_2400_2400_5_5.txt,797,17774
.\TestInstances\c2\exp2_800_800_10_1.txt,150,7823
.\TestInstances\c2\exp2_800_800_10_2.txt,117,8329
.\TestInstances\c2\exp2_800_800_10_3.txt,145,7675
.\TestInstances\c2\exp2_800_800_10_4.txt,93,7959
.\TestInstances\c2\exp2_800_800_10_5.txt,114,8799
.\TestInstances\c2\exp2_800_800_20_1.txt,97,13758
.\TestInstances\c2\exp2_800_800_20_2.txt,99,13138
.\TestInstances\c2\exp2_800_800_20_3.txt,124,13948
.\TestInstances\c2\exp2_800_800_20_4.txt,94,13724
.\TestInstances\c2\exp2_800_800_20_5.txt,92,12626
.\TestInstances\c2\exp2_800_800_5_1.txt,165,5178
.\TestInstances\c2\exp2_800_800_5_2.txt,135,5399
.\TestInstances\c2\exp2_800_800_5_3.txt,108,4739
.\TestInstances\c2\exp2_800_800_5_4.txt,162,5558
.\TestInstances\c2\exp2_800_800_5_5.txt,127,4846
.\TestInstances\c3\exp2_1000_1000_40_1.txt,127,27853
.\TestInstances\c3\exp2_1000_1000_40_2.txt,119,27854
.\TestInstances\c3\exp2_1000_1000_40_3.txt,125,28509
.\TestInstances\c3\exp2_1000_1000_40_4.txt,119,28054
.\TestInstances\c3\exp2_1000_1000_40_5.txt,126,27198
.\TestInstances\c3\exp2_1000_1000_80_1.txt,158,51324
.\TestInstances\c3\exp2_1000_1000_80_2.txt,156,53986
.\TestInstances\c3\exp2_1000_1000_80_3.txt,148,52622
.\TestInstances\c3\exp2_1000_1000_80_4.txt,147,48837
.\TestInstances\c3\exp2_1000_1000_80_5.txt,152,51548
.\TestInstances\c3\exp2_800_800_40_1.txt,102,20527
.\TestInstances\c3\exp2_800_800_40_2.txt,117,22056
.\TestInstances\c3\exp2_800_800_40_3.txt,106,21925
.\TestInstances\c3\exp2_800_800_40_4.txt,114,22232
.\TestInstances\c3\exp2_800_800_40_5.txt,118,21321
.\TestInstances\c3\exp2_800_800_80_1.txt,144,43265
.\TestInstances\c3\exp2_800_800_80_2.txt,136,40976
.\TestInstances\c3\exp2_800_800_80_3.txt,133,40767
.\TestInstances\c3\exp2_800_800_80_4.txt,140,44358
.\TestInstances\c3\exp2_800_800_80_5.txt,138,40961
.\TestInstances\c3\exp2_900_900_40_1.txt,122,26185
.\TestInstances\c3\exp2_900_900_40_2.txt,115,24943
.\TestInstances\c3\exp2_900_900_40_3.txt,119,25660
.\TestInstances\c3\exp2_900_900_40_4.txt,112,25018
.\TestInstances\c3\exp2_900_900_40_5.txt,126,24418
.\TestInstances\c3\exp2_900_900_80_1.txt,148,45602
.\TestInstances\c3\exp2_900_900_80_2.txt,147,44797
.\TestInstances\c3\exp2_900_900_80_3.txt,152,45216
.\TestInstances\c3\exp2_900_900_80_4.txt,143,45492
.\TestInstances\c3\exp2_900_900_80_5.txt,153,45960
.\TestInstances\d1\1000_24_1.txt,143,488697
.\TestInstances\d1\1000_24_10.txt,121,340160
.\TestInstances\d1\1000_24_2.txt,127,336538
.\TestInstances\d1\1000_24_3.txt,155,324985
.\TestInstances\d1\1000_24_4.txt,130,371191
.\TestInstances\d1\1000_24_5.txt,119,335973
.\TestInstances\d1\1000_24_6.txt,135,406355
.\TestInstances\d1\1000_24_7.txt,127,357644
.\TestInstances\d1\1000_24_8.txt,116,374642
.\TestInstances\d1\1000_24_9.txt,124,410462
.\TestInstances\d1\1000_2_1.txt,154,877473
.\TestInstances\d1\1000_2_10.txt,148,875903
.\TestInstances\d1\1000_2_2.txt,135,907490
.\TestInstances\d1\1000_2_3.txt,144,897934
.\TestInstances\d1\1000_2_4.txt,153,873744
.\TestInstances\d1\1000_2_5.txt,145,892334
.\TestInstances\d1\1000_2_6.txt,153,894091
.\TestInstances\d1\1000_2_7.txt,156,963331
.\TestInstances\d1\1000_2_8.txt,136,889891
.\TestInstances\d1\1000_2_9.txt,127,835126
.\TestInstances\d1\1000_4_1.txt,146,686873
.\TestInstances\d1\1000_4_10.txt,149,677652
.\TestInstances\d1\1000_4_2.txt,159,719730
.\TestInstances\d1\1000_4_3.txt,166,616729
.\TestInstances\d1\1000_4_4.txt,160,722827
.\TestInstances\d1\1000_4_5.txt,157,656809
.\TestInstances\d1\1000_4_6.txt,188,623358
.\TestInstances\d1\1000_4_7.txt,158,781596
.\TestInstances\d1\1000_4_8.txt,154,640606
.\TestInstances\d1\1000_4_9.txt,149,578227
.\TestInstances\d1\1000_8_1.txt,151,810293
.\TestInstances\d1\1000_8_10.txt,162,760894
.\TestInstances\d1\1000_8_2.txt,130,695452
.\TestInstances\d1\1000_8_3.txt,159,615406
.\TestInstances\d1\1000_8_4.txt,140,621630
.\TestInstances\d1\1000_8_5.txt,136,638484
.\TestInstances\d1\1000_8_6.txt,143,635095
.\TestInstances\d1\1000_8_7.txt,137,637563
.\TestInstances\d1\1000_8_8.txt,135,757181
.\TestInstances\d1\1000_8_9.txt,145,677713
.\TestInstances\d1\1000_inf_1.txt,110,216058
.\TestInstances\d1\1000_inf_10.txt,161,229282
.\TestInstances\d1\1000_inf_2.txt,109,185563
.\TestInstances\d1\1000_inf_3.txt,133,160116
.\TestInstances\d1\1000_inf_4.txt,101,211781
.\TestInstances\d1\1000_inf_5.txt,133,188450
.\TestInstances\d1\1000_inf_6.txt,107,191917
.\TestInstances\d1\1000_inf_7.txt,141,183223
.\TestInstances\d1\1000_inf_8.txt,135,190753
.\TestInstances\d1\1000_inf_9.txt,114,243720
.\TestInstances\d1\100_24_1.txt,30,60571
.\TestInstances\d1\100_24_10.txt,34,50922
.\TestInstances\d1\100_24_2.txt,31,51173
.\TestInstances\d1\100_24_3.txt,35,40909
.\TestInstances\d1\100_24_4.txt,33,36190
.\TestInstances\d1\100_24_5.txt,33,46965
.\TestInstances\d1\100_24_6.txt,29,52650
.\TestInstances\d1\100_24_7.txt,32,51447
.\TestInstances\d1\100_24_8.txt,30,42895
.\TestInstances\d1\100_24_9.txt,33,50622
.\TestInstances\d1\100_2_1.txt,29,102091
.\TestInstances\d1\100_2_10.txt,31,105983
.\TestInstances\d1\100_2_2.txt,28,141417
.\TestInstances\d1\100_2_3.txt,30,72354
.\TestInstances\d1\100_2_4.txt,28,91406
.\TestInstances\d1\100_2_5.txt,29,83948
.\TestInstances\d1\100_2_6.txt,35,126175
.\TestInstances\d1\100_2_7.txt,32,112258
.\TestInstances\d1\100_2_8.txt,29,98363
.\TestInstances\d1\100_2_9.txt,31,103537
.\TestInstances\d1\100_4_1.txt,35,89085
.\TestInstances\d1\100_4_10.txt,33,68258
.\TestInstances\d1\100_4_2.txt,33,89811
.\TestInstances\d1\100_4_3.txt,30,76146
.\TestInstances\d1\100_4_4.txt,30,86124
.\TestInstances\d1\100_4_5.txt,29,84399
.\TestInstances\d1\100_4_6.txt,30,77854
.\TestInstances\d1\100_4_7.txt,33,95393
.\TestInstances\d1\100_4_8.txt,37,90450
.\TestInstances\d1\100_4_9.txt,28,66930
.\TestInstances\d1\100_8_1.txt,31,161273
.\TestInstances\d1\100_8_10.txt,34,81761
.\TestInstances\d1\100_8_2.txt,28,74900
.\TestInstances\d1\100_8_3.txt,32,61082
.\TestInstances\d1\100_8_4.txt,36,81878
.\TestInstances\d1\100_8_5.txt,27,67401
.\TestInstances\d1\100_8_6.txt,33,88066
.\TestInstances\d1\100_8_7.txt,27,66460
.\TestInstances\d1\100_8_8.txt,32,88472
.\TestInstances\d1\100_8_9.txt,31,84174
.\TestInstances\d1\100_inf_1.txt,29,39865
.\TestInstances\d1\100_inf_10.txt,39,28594
.\TestInstances\d1\100_inf_2.txt,27,31095
.\TestInstances\d1\100_inf_3.txt,34,28348
.\TestInstances\d1\100_inf_4.txt,30,33225
.\TestInstances\d1\100_inf_5.txt,26,38597
.\TestInstances\d1\100_inf_6.txt,30,38860
.\TestInstances\d1\100_inf_7.txt,26,39051
.\TestInstances\d1\100_inf_8.txt,38,46071
.\TestInstances\d1\100_inf_9.txt,30,59122
.\TestInstances\d1\200_24_1.txt,43,78423
.\TestInstances\d1\200_24_10.txt,46,97990
.\TestInstances\d1\200_24_2.txt,42,87878
.\TestInstances\d1\200_24_3.txt,40,87562
.\TestInstances\d1\200_24_4.txt,45,76676
.\TestInstances\d1\200_24_5.txt,43,72542
.\TestInstances\d1\200_24_6.txt,44,102074
.\TestInstances\d1\200_24_7.txt,45,96154
.\TestInstances\d1\200_24_8.txt,38,80914
.\TestInstances\d1\200_24_9.txt,40,86885
.\TestInstances\d1\200_2_1.txt,40,181242
.\TestInstances\d1\200_2_10.txt,37,173626
.\TestInstances\d1\200_2_2.txt,41,235075
.\TestInstances\d1\200_2_3.txt,44,152996
.\TestInstances\d1\200_2_4.txt,50,179025
.\TestInstances\d1\200_2_5.txt,36,184010
.\TestInstances\d1\200_2_6.txt,45,212214
.\TestInstances\d1\200_2_7.txt,41,233264
.\TestInstances\d1\200_2_8.txt,47,182498
.\TestInstances\d1\200_2_9.txt,40,177163
.\TestInstances\d1\200_4_1.txt,46,131189
.\TestInstances\d1\200_4_10.txt,37,126783
.\TestInstances\d1\200_4_2.txt,48,163396
.\TestInstances\d1\200_4_3.txt,41,119482
.\TestInstances\d1\200_4_4.txt,42,134039
.\TestInstances\d1\200_4_5.txt,52,160741
.\TestInstances\d1\200_4_6.txt,45,135664
.\TestInstances\d1\200_4_7.txt,47,168638
.\TestInstances\d1\200_4_8.txt,43,143034
.\TestInstances\d1\200_4_9.txt,47,140159
.\TestInstances\d1\200_8_1.txt,43,241550
.\TestInstances\d1\200_8_10.txt,52,145664
.\TestInstances\d1\200_8_2.txt,37,201936
.\TestInstances\d1\200_8_3.txt,44,129136
.\TestInstances\d1\200_8_4.txt,35,137710
.\TestInstances\d1\200_8_5.txt,47,119100
.\TestInstances\d1\200_8_6.txt,44,182731
.\TestInstances\d1\200_8_7.txt,41,108628
.\TestInstances\d1\200_8_8.txt,48,136985
.\TestInstances\d1\200_8_9.txt,35,132255
.\TestInstances\d1\200_inf_1.txt,33,79802
.\TestInstances\d1\200_inf_10.txt,42,67990
.\TestInstances\d1\200_inf_2.txt,48,51413
.\TestInstances\d1\200_inf_3.txt,52,56317
.\TestInstances\d1\200_inf_4.txt,54,52389
.\TestInstances\d1\200_inf_5.txt,41,55796
.\TestInstances\d1\200_inf_6.txt,48,46570
.\TestInstances\d1\200_inf_7.txt,42,60239
.\TestInstances\d1\200_inf_8.txt,42,67248
.\TestInstances\d1\200_inf_9.txt,41,79334
.\TestInstances\d1\500_24_1.txt,62,262970
.\TestInstances\d1\500_24_10.txt,93,191234
.\TestInstances\d1\500_24_2.txt,80,164487
.\TestInstances\d1\500_24_3.txt,81,155956
.\TestInstances\d1\500_24_4.txt,86,147147
.\TestInstances\d1\500_24_5.txt,83,161733
.\TestInstances\d1\500_24_6.txt,57,243102
.\TestInstances\d1\500_24_7.txt,74,209185
.\TestInstances\d1\500_24_8.txt,68,209843
.\TestInstances\d1\500_24_9.txt,70,178521
.\TestInstances\d1\500_2_1.txt,96,389481
.\TestInstances\d1\500_2_10.txt,77,435689
.\TestInstances\d1\500_2_2.txt,86,444447
.\TestInstances\d1\500_2_3.txt,68,422347
.\TestInstances\d1\500_2_4.txt,74,439157
.\TestInstances\d1\500_2_5.txt,64,498192
.\TestInstances\d1\500_2_6.txt,81,493562
.\TestInstances\d1\500_2_7.txt,71,521797
.\TestInstances\d1\500_2_8.txt,67,436942
.\TestInstances\d1\500_2_9.txt,86,421546
